Row.names,above_expected_in,Degree,ClosenessCentrality,BetwenessCentrality,EigenvectorCentrality,OTU,Domain,Phylum,Class,Order,Family,Genus,Species,DADA2_ID,module,Zi,Pi,keystone_taxa,freq_in_4slice,freq_in_control,freq_in_MeJA_0.1,freq_in_MeJA_1.0,freq_in_oral_secretion,control_fit_class,MeJA_0.1_fit_class,MeJA_1.0_fit_class,oral_secretion_fit_class,neutral_score
ASV_7,,20,0.0178826313825925,0.0066134993191986,0.78949684886511,ASV_7,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,,,9db2817f5c42be6a7bcbca662959982d,2,2.02926740085291,0.32,,3925,1211,877,957,880,As predicted,As predicted,As predicted,As predicted,8
ASV_70,MeJA_0.1__MeJA_1.0__oral_secretion,12,0.0186823350621188,0.0330792853648329,0.0277308884044535,ASV_70,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Niastella,s__,96e4ae87c016659780b84ab965dfa427,3,2.10007063032705,0,,292,66,70,94,62,As predicted,Above prediction,Above prediction,Above prediction,11
ASV_700,oral_secretion,1,0.0128219674981203,0,0,ASV_700,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__uncultured,s__,f5772c62428095838e778d8a345c3170,2,-1.07014557461392,0,,94,31,22,11,30,As predicted,As predicted,As predicted,Above prediction,9
ASV_705,,1,0.011698391765551,0,0,ASV_705,d__Bacteria,p__Spirochaetota,c__Leptospirae,o__Leptospirales,f__Leptospiraceae,g__Turneriella,s__,3524d968bec4cf274d89d0acd3c500b2,5,-0.991552528166611,0,,49,9,14,16,10,As predicted,As predicted,As predicted,As predicted,8
ASV_71,control__MeJA_0.1__MeJA_1.0__oral_secretion,1,0.0178519609064284,0,0,ASV_71,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,f__env.OPS_17,g__env.OPS_17,s__,6bb1e8a89f95946f8ec4c547f8ae438c,1,-1.17938915036893,0,,255,62,67,60,66,Above prediction,Above prediction,Above prediction,Above prediction,12
ASV_713,,12,0.0195451237398434,0.0625924681555882,0,ASV_713,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,s__,29ba7c99435c12f4061e8a81c10786d5,2,-0.0370079161249771,0.652777777777778,,86,1,34,25,26,Below prediction,As predicted,As predicted,As predicted,7
ASV_72,control__MeJA_0.1__MeJA_1.0__oral_secretion,7,0.0186039493541233,0.0199289137238952,0.0284553657050018,ASV_72,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Rubritaleaceae,g__Luteolibacter,s__,47150570fd9fa1589d801292dcba8b01,3,0.275181668801476,0.244897959183674,,897,300,193,182,222,Above prediction,Above prediction,Above prediction,Above prediction,12
ASV_721,MeJA_1.0,2,0.0160607698691003,0.00548177751056568,0,ASV_721,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Chitinimonadaceae,g__Chitinimonas,s__,36bb73cf73fab5e2f0ffc2c45f9c50e8,8,0.0625195404100444,0,,53,11,7,26,9,As predicted,As predicted,Above prediction,As predicted,9
ASV_724,MeJA_1.0,1,0.0165234774480881,0,0,ASV_724,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Spirosomaceae,g__uncultured,s__,54f45e48db58fef82e9422027100147f,2,-1.07014557461392,0,,62,,7,41,14,,As predicted,Above prediction,As predicted,
ASV_726,MeJA_0.1,1,0.00726468520881945,0,0,ASV_726,d__Bacteria,p__Myxococcota,c__Polyangia,o__Haliangiales,f__Haliangiaceae,g__Haliangium,s__,c85d380b5947c27bb10bde2b52112c38,6,-0.900840058785582,0,,39,11,20,3,5,As predicted,Above prediction,As predicted,As predicted,9
ASV_729,,4,0.010940157036133,0.00847023041148698,0,ASV_729,d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,,,6e9a9f23615e70b122df7c956ab6df73,5,1.34567843108326,0,,65,22,23,9,11,As predicted,As predicted,As predicted,As predicted,8
ASV_733,oral_secretion,1,0.0104675324181733,0,0,ASV_733,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__uncultured,g__uncultured,s__,d3ae793cbb05c980cb5e49f4885476c2,5,-0.991552528166611,0,,66,14,10,21,21,As predicted,As predicted,As predicted,Above prediction,9
ASV_736,,3,0.013321440994292,0.00549356627940561,0,ASV_736,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__,bdf69b6ce8b0e2b8de927f582be387d0,1,1.0446018188982,0,,98,36,25,17,20,As predicted,As predicted,As predicted,As predicted,8
ASV_74,MeJA_0.1__MeJA_1.0__oral_secretion,5,0.0163483984359383,0.0122308476714234,0,ASV_74,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Massilia,s__,f1d5b6946904c742c2f1b0f0b63b0a5f,3,-0.333114651707049,0.32,,453,104,111,131,107,As predicted,Above prediction,Above prediction,Above prediction,11
ASV_740,control,1,0.0158478465395483,0,0,ASV_740,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__A21b,g__A21b,s__,77ae5ddb55db44a9a7be52a2c4b6314e,4,-1.17958170301747,0,,41,21,12,4,4,Above prediction,As predicted,As predicted,As predicted,9
ASV_741,,1,0.0116399499601051,0,0,ASV_741,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__uncultured,s__,1b23db499bf1f98bae39e5fcb654dba7,19,-0.577350269189626,0,,76,23,24,6,23,As predicted,As predicted,As predicted,As predicted,8
ASV_744,,1,0.00845319496299808,0,0.00185861912511023,ASV_744,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Marmoricola,s__,1bb94b3bd6742b83762d134cf1df3a94,13,-0.816496580927726,0,,50,8,7,15,20,As predicted,As predicted,As predicted,As predicted,8
ASV_749,,6,0.0171571007213092,0.000736798052495388,0,ASV_749,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Aurantisolimonas,s__,7bf6b3e88cc9b663ad2304cb9e1dcd59,2,-0.450262979520555,0.5,,88,10,43,12,23,As predicted,As predicted,As predicted,As predicted,8
ASV_75,control__MeJA_0.1__MeJA_1.0__oral_secretion,1,0.0115171709159007,0,0,ASV_75,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Cellvibrionales,f__Cellvibrionaceae,g__Cellvibrio,s__,47b37b68e7a7ba61c88ecca30a1108b1,8,-0.750234484920533,0,,470,105,92,160,113,Above prediction,Above prediction,Above prediction,Above prediction,12
ASV_750,control,4,0.0173488564317072,0.00776879866551137,0,ASV_750,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__,745e337673fbccb55d0f4ed5866542bc,3,-0.637262811961311,0.375,,49,16,11,11,11,Above prediction,As predicted,As predicted,As predicted,9
ASV_756,,1,0.0111255758108024,0,0,ASV_756,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Rhodoferax,s__,b6a6ffcdf2c10d9d8edfc3d625262197,3,-1.24555913246984,0,,75,29,26,7,13,As predicted,As predicted,Below prediction,As predicted,7
ASV_757,,2,0.00958423076601033,1.17887688399262e-05,0,ASV_757,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Rhodanobacteraceae,g__Rhodanobacter,s__,f2e49fc1c1a706761973721ea5b1b82e,5,-0.212475541749988,0,,68,30,10,25,3,As predicted,As predicted,As predicted,Below prediction,7
ASV_758,MeJA_1.0__oral_secretion,4,0.0154467040584852,0,0.000721791065367658,ASV_758,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,s__,d7377cfbfa6060528045011f516eee54,5,0.566601444666635,0.375,,54,2,21,16,15,As predicted,As predicted,Above prediction,Above prediction,10
ASV_76,control__MeJA_0.1__MeJA_1.0__oral_secretion,2,0.0117658561647371,0,0.00372307727181627,ASV_76,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Massilia,s__,76bce96916153b66973c54cf9abfdee5,2,-0.863518042916133,0,,774,262,199,182,131,Above prediction,Above prediction,Above prediction,Above prediction,12
ASV_763,,3,0.0191686206619627,0.00815782803722893,0.0178085402045444,ASV_763,d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Planococcaceae,g__Rummeliibacillus,s__,b57c482a401424cb223d8b2ec46cc944,2,-0.863518042916133,0.444444444444444,,50,22,10,11,7,As predicted,As predicted,As predicted,As predicted,8
ASV_767,control__oral_secretion,1,0.0181057682462066,0,0,ASV_767,d__Bacteria,p__Myxococcota,c__Polyangia,o__mle1-27,f__mle1-27,g__mle1-27,s__,d0a20534a785131bddddf78437325dde,2,-1.07014557461392,0,,46,13,6,7,20,Above prediction,As predicted,As predicted,Above prediction,10
ASV_769,,4,0.0175756980217748,0.00857632933104631,0,ASV_769,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Gemmatales,f__Gemmataceae,g__Gemmata,s__,d452fa5ae052fb3cc455cd4cf3f2a619,1,1.0446018188982,0.375,,50,13,19,,18,As predicted,As predicted,,As predicted,
ASV_77,MeJA_0.1__MeJA_1.0__oral_secretion,3,0.0111424682222383,0.000330085527517934,0.0138470218247095,ASV_77,d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,,,b4b5cc6beec11d1cf7007cacd559c6d0,6,0.264952958466348,0,,1047,277,312,242,216,As predicted,Above prediction,Above prediction,Above prediction,11
ASV_770,,2,0.0142530674969716,0.00274678313970281,0,ASV_770,d__Bacteria,p__Actinobacteriota,c__Thermoleophilia,o__Gaiellales,f__Gaiellaceae,g__Gaiella,s__,4e7c64a822b55b73cd79fba13fe74b43,3,-0.941410972215574,0,,43,9,21,7,6,As predicted,As predicted,As predicted,As predicted,8
ASV_775,,5,0.0199515535607412,0.00711452199489546,0.0886120502457521,ASV_775,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Pseudoduganella,s__,d0be29b697622274eb5ca1f1e0a69eb8,3,-0.637262811961311,0.48,,80,30,9,22,19,As predicted,Below prediction,As predicted,As predicted,7
ASV_779,control,1,0.00949673104276539,0,0.00444137820367898,ASV_779,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rhodobacter,s__,7b85af0e4a51630a4b9b6bbc103f668d,3,-1.24555913246984,0,,47,19,11,4,13,Above prediction,As predicted,As predicted,As predicted,9
ASV_78,control__MeJA_0.1__MeJA_1.0__oral_secretion,8,0.015322627177764,0.0152428781100246,0,ASV_78,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,,,c1d8f746065975c3dc82d29b9eee6f45,6,2.01364248434424,0.40625,,777,155,209,250,163,Above prediction,Above prediction,Above prediction,Above prediction,12
ASV_785,,1,0.00776748267470839,0,0.00629362891941792,ASV_785,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Ramlibacter,s__,088eedc1d8849570957e01504061128f,5,-0.991552528166611,0,,96,12,30,28,26,As predicted,As predicted,As predicted,As predicted,8
ASV_787,,1,0.010986761804019,0,0,ASV_787,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Caenimonas,s__,6c30f39337dba0cd3751f9fdc2a564a1,6,-0.900840058785582,0,,42,3,16,18,5,As predicted,As predicted,As predicted,As predicted,8
ASV_79,control__MeJA_0.1__MeJA_1.0__oral_secretion,2,0.00573297491079984,0,0,ASV_79,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Microscillaceae,g__Chryseolinea,s__,86347b6dcc4d9fa11f59fcdd549e9add,14,0,0,,457,93,97,92,175,Above prediction,Above prediction,Above prediction,Above prediction,12
ASV_795,,1,0.00937185052956805,0,0.00375029595543009,ASV_795,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__uncultured,s__,023e224b3840da3140f956d69567cb7c,7,-0.90748521297303,0,,65,18,4,28,15,As predicted,Below prediction,As predicted,As predicted,7
ASV_797,,6,0.0178532057146265,0.0178540904080682,0.0225708123767043,ASV_797,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__SC-I-84,g__SC-I-84,s__,74e8a42388439f1d0ccddb06bd0e0de1,3,-0.333114651707049,0.5,,81,29,12,29,11,As predicted,As predicted,As predicted,As predicted,8
ASV_798,,5,0.010069857657384,0.00822266626584853,0,ASV_798,d__Bacteria,p__Actinobacteriota,c__Thermoleophilia,o__Solirubrobacterales,f__Solirubrobacteraceae,g__uncultured,s__,f2637385d4f89d486a0d4a6e02664535,6,1.43074597571828,0,,50,13,20,10,7,As predicted,As predicted,As predicted,As predicted,8
ASV_8,,26,0.0189648338796209,0.0201529003318538,0.756097667121584,ASV_8,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,,,2345c975ae95fddd8aa7816acb912ffc,2,3.06240505934186,0.331360946745562,,4068,1185,697,1234,952,As predicted,As predicted,As predicted,As predicted,8
ASV_80,MeJA_1.0__oral_secretion,11,0.0177046460858474,0.0235126994512328,0.451877317683185,ASV_80,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__,8d2a29d23de2d1b6cada06bf85915274,2,-0.0370079161249771,0.611570247933884,,958,232,236,266,224,As predicted,As predicted,Above prediction,Above prediction,10
ASV_802,,1,0.0114909480196924,0,0,ASV_802,d__Bacteria,p__Chloroflexi,c__Ktedonobacteria,o__C0119,f__C0119,g__C0119,s__,b9913e09c0591f1ddf1a207eb2735ca8,7,-0.90748521297303,0,,72,13,28,15,16,Below prediction,As predicted,As predicted,As predicted,7
ASV_81,control__MeJA_0.1__MeJA_1.0__oral_secretion,4,0.0130358552122002,0.00827571572562819,0.00709733675809121,ASV_81,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Intrasporangiaceae,g__Terrabacter,s__,d4d0fc8a769eeee5e46d52caadcc5d9c,6,0.847849467092313,0,,752,224,202,169,157,Above prediction,Above prediction,Above prediction,Above prediction,12
ASV_810,,2,0.0182095350574073,0.000943101507194096,0,ASV_810,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Pseudoduganella,s__,373a2c3c8c2864b41757f7ac1aaa94ad,9,0,0,,47,13,10,13,11,As predicted,As predicted,As predicted,As predicted,8
ASV_82,MeJA_0.1,9,0.0188519319630777,0.0489351794545337,0.120297594374447,ASV_82,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,s__,cd949e5c11cf104f60cffcfd9388c580,3,0.275181668801476,0.444444444444444,,469,175,126,70,98,As predicted,Above prediction,As predicted,As predicted,9
ASV_820,,3,0.0170981989054399,0.00542283366636605,0.00177153567954509,ASV_820,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Flavisolibacter,s__,af4312d3c8bcca9c2a0e4e2fe25c205e,7,-0.90748521297303,0.666666666666667,,47,7,19,13,8,As predicted,As predicted,As predicted,As predicted,8
ASV_823,MeJA_0.1,3,0.017362983306532,0.0113172180863292,0,ASV_823,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,f__Sphingobacteriaceae,g__Mucilaginibacter,s__,b5a6d0bacee9cb5556490ce385df98ef,5,-0.991552528166611,0.444444444444444,,56,5,20,17,14,As predicted,Above prediction,As predicted,As predicted,9
ASV_83,MeJA_0.1__MeJA_1.0__oral_secretion,16,0.0171971207803874,0.00343642611683849,0.454669234137351,ASV_83,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,,,81b12bb1aa124c6e9bbb5c6309bc056e,2,1.61601233745733,0.2265625,,573,72,202,121,178,As predicted,Above prediction,Above prediction,Above prediction,11
ASV_832,,3,0.0102310329387655,0.00734440298727402,0,ASV_832,d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Bacillus,s__,a0bb97c26ec17aaa84a181a58db732f9,8,0.0625195404100444,0.444444444444444,,45,12,20,8,5,As predicted,As predicted,As predicted,As predicted,8
ASV_837,,3,0.0150263135487212,0.0203709925553925,0,ASV_837,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Weeksellaceae,g__Chryseobacterium,s__,7c61fa5d8eec9113e761e36306c75325,5,0.566601444666635,0,,92,19,58,,15,As predicted,As predicted,,As predicted,
ASV_839,,3,0.0151708202833578,0.00343053173241852,0,ASV_839,d__Bacteria,p__Myxococcota,c__Polyangia,o__Polyangiales,f__Polyangiaceae,g__Polyangium,s__,9bd121d19fbefcc465ef3d3211e6dc67,8,0.0625195404100444,0.444444444444444,,39,2,17,7,13,As predicted,As predicted,As predicted,As predicted,8
ASV_84,MeJA_0.1,2,0.0155053571622112,0.00983183321249845,0,ASV_84,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Lysobacter,s__,3621732294a61e8c5c172f50f3b1773a,8,0.0625195404100444,0,,1450,406,379,347,318,As predicted,Above prediction,As predicted,As predicted,9
ASV_85,oral_secretion,1,0.0116942669117948,0,0,ASV_85,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,s__,f39443e17a1867cab460b53bca1dfb07,4,-1.17958170301747,0,,248,60,43,44,101,As predicted,As predicted,As predicted,Above prediction,9
ASV_857,MeJA_0.1,1,0.0126398554038393,0,0.00145747352690124,ASV_857,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Nitrosomonadaceae,g__Nitrosospira,s__,13995bc513c32c128611f08b0bad48a7,5,-0.991552528166611,0,,44,2,16,17,9,As predicted,Above prediction,As predicted,As predicted,9
ASV_86,MeJA_1.0,2,0.0141637272820463,0.0205242465503115,0.00305524983037873,ASV_86,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,,,2c1b14313bb8fc6f13f02a14ca5e7c50,8,0.0625195404100444,0,,253,70,53,77,53,As predicted,Below prediction,Above prediction,As predicted,8
ASV_866,,1,0.00643177018815009,0,0,ASV_866,d__Bacteria,p__Gemmatimonadota,c__Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__uncultured,s__,62daad6cc9b00c276f7bc87346cd49e1,9,-1.19023807142381,0,,87,21,23,25,18,As predicted,As predicted,As predicted,As predicted,8
ASV_869,,1,0.00976424935384843,0,0.0149974005778893,ASV_869,d__Bacteria,p__Actinobacteriota,c__Thermoleophilia,o__Gaiellales,f__Gaiellaceae,g__Gaiella,s__,aed99eb09229051b526fe4b66cda852a,6,-0.900840058785582,0,,48,21,11,12,4,As predicted,As predicted,As predicted,As predicted,8
ASV_87,control__MeJA_0.1__MeJA_1.0__oral_secretion,6,0.016788331370944,0.00127318703471203,0.0118005447765411,ASV_87,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Opitutales,f__Opitutaceae,g__Lacunisphaera,s__,eeda6d1f5269b1dbca978d206d74b57b,3,-0.333114651707049,0.444444444444444,,501,136,105,139,121,Above prediction,Above prediction,Above prediction,Above prediction,12
ASV_870,,4,0.0138263690344907,0.00172116025062923,0,ASV_870,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Pseudolabrys,s__,afca493d0709f892368872c9a4fb7706,3,-0.333114651707049,0,,48,24,8,10,6,As predicted,As predicted,As predicted,As predicted,8
ASV_871,MeJA_0.1__MeJA_1.0,1,0.00896239173807607,0,0,ASV_871,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__Acidobacteriales,f__uncultured,g__uncultured,s__,cde1a3ddb39c97174683b81090f9b053,7,-0.90748521297303,0,,59,7,23,26,3,As predicted,Above prediction,Above prediction,Below prediction,9
ASV_874,,2,0.0105693871509226,0.000206303454698709,0,ASV_874,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Reyranellales,f__Reyranellaceae,g__Reyranella,s__,0d9307f8f19924d857213d4d37f14384,7,0,0,,43,11,29,3,,As predicted,As predicted,As predicted,,
ASV_879,,1,0.0141812456868173,0,0.00290947234010837,ASV_879,d__Bacteria,p__Planctomycetota,c__Phycisphaerae,o__Tepidisphaerales,f__WD2101_soil_group,g__WD2101_soil_group,s__,ec4b13ed83579a07dbd3bc07e76d8c6c,3,-1.24555913246984,0,,60,6,1,38,15,As predicted,Below prediction,As predicted,As predicted,7
ASV_88,,3,0.0147840455684164,0.0134804571684556,0,ASV_88,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Niastella,s__,f0100e65e5bd5acf9c6d3b2864ef4824,4,-0.134809337487711,0.444444444444444,,181,63,13,36,69,As predicted,Below prediction,As predicted,As predicted,7
ASV_882,,1,0.00919705081201472,0,0,ASV_882,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__,7bbed413e24e2443a08d43103e17dbe8,5,-0.991552528166611,0,,45,13,11,14,7,As predicted,As predicted,As predicted,As predicted,8
ASV_885,,1,0.00971447488163841,0,0,ASV_885,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__,422b617793d62d02839de4f61af61cf2,6,-0.900840058785582,0,,44,,18,13,13,,As predicted,As predicted,As predicted,
ASV_888,MeJA_0.1,3,0.0138047587219823,0.00808120103976941,4.72365576999345e-05,ASV_888,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__Acidobacteriales,f__uncultured,g__uncultured,s__,f396dedbbedaaf1046caed090666b28f,4,-0.134809337487711,0.444444444444444,,41,6,26,9,,As predicted,Above prediction,As predicted,,
ASV_9,,14,0.0200622185168058,0.0698720329142426,0.497066458408458,ASV_9,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Rhodanobacteraceae,g__Dokdonella,s__,ac59ca7cc131d8d50d0b5cd4e4e266a8,2,1.40938480575955,0.13265306122449,,4030,1386,682,1093,869,As predicted,As predicted,As predicted,As predicted,8
ASV_90,control__MeJA_0.1__MeJA_1.0__oral_secretion,5,0.0198311312998823,0.0102444401218959,0,ASV_90,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Pelomonas,s__,4f8521dd44ff57db0d963c4aa283de02,1,-0.0673936657353674,0.64,,622,114,209,160,139,Above prediction,Above prediction,Above prediction,Above prediction,12
ASV_91,control__MeJA_0.1__MeJA_1.0__oral_secretion,8,0.0142483587251363,0.0136160280101148,0.121226486968564,ASV_91,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,,,10d323c05a7340cea69b8e58c1630453,3,0.579329829055738,0.21875,,765,211,191,153,210,Above prediction,Above prediction,Above prediction,Above prediction,12
ASV_918,,1,0.00822435487491596,0,0,ASV_918,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Flavisolibacter,s__,39bc765df973e50bb8b1028c73f16b62,6,-0.900840058785582,0,,43,15,12,4,12,As predicted,As predicted,As predicted,As predicted,8
ASV_92,control__MeJA_0.1__MeJA_1.0__oral_secretion,7,0.0194127579087923,0.022840739627357,0,ASV_92,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Rhodanobacteraceae,g__Tahibacter,s__,4ded572fb2333509eccafb802c629ea3,2,-0.450262979520555,0.571428571428571,,825,206,202,216,201,Above prediction,Above prediction,Above prediction,Above prediction,12
ASV_925,,3,0.0169361256810036,0.00274088875528284,0.00503725258714807,ASV_925,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__Pir4_lineage,s__,96dbbffca0b4262312c72ac43f38fdc5,3,-0.637262811961311,0,,63,21,15,7,20,As predicted,As predicted,As predicted,As predicted,8
ASV_93,control__MeJA_0.1__MeJA_1.0__oral_secretion,8,0.0163825120036988,0.0401230747466888,2.71954028802688e-05,ASV_93,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,,,3cb73bc00762928a4618ba5cd102a245,5,3.68290939033313,0.21875,,466,91,82,138,155,Above prediction,Above prediction,Above prediction,Above prediction,12
ASV_933,,11,0.0204107360187206,0.0672372430785191,0.00388540072961279,ASV_933,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Rhodanobacteraceae,g__Rhodanobacter,s__,cec733062723b96724486c3a6ca79d09,3,0.88347798931,0.446280991735537,,62,26,17,8,11,As predicted,As predicted,As predicted,As predicted,8
ASV_948,,2,0.0083587610084306,0.00548177751056568,0,ASV_948,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Terrimonas,s__,7152a1f473e321f316ffd16a823018cc,6,-0.317943550159617,0,,63,20,15,12,16,As predicted,As predicted,As predicted,As predicted,8
ASV_95,control__MeJA_0.1__MeJA_1.0__oral_secretion,11,0.0172378549578874,0.00369577903131686,0.336548680491438,ASV_95,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,,,0b542ed38fef02f118e357c84233a53f,3,0.579329829055738,0.512396694214876,,813,217,185,163,248,Above prediction,Above prediction,Above prediction,Above prediction,12
ASV_96,control__MeJA_0.1__MeJA_1.0__oral_secretion,4,0.0137589970329737,0.00288235398136196,0.00440894538481196,ASV_96,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae,g__Fluviicola,s__,fb0d0607ed837f479dd51ac7b044a0d7,8,0.875273565740622,0.375,,297,88,57,75,77,Above prediction,Above prediction,Above prediction,Above prediction,12
ASV_961,,2,0.0135604763886054,0,0.0510956090973631,ASV_961,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__,6894ff84a0b51ed16560a8a5ba38acd4,5,-0.991552528166611,0.5,,73,28,16,29,,As predicted,As predicted,As predicted,,
ASV_965,,1,0.0114518678088954,0,0,ASV_965,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Ferruginibacter,s__,b8303c99c1b829a1a0cc19d26a5b1e6b,3,-1.24555913246984,0,,49,4,12,10,23,As predicted,As predicted,As predicted,As predicted,8
